VendorID,temp_res,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,spat_res
2,2015-01-15,2015-01-15T19:05:44.000-05:00,2,0.01,0.0,0.0,5,N,0.0,0.0,1,60.0,0.0,0.0,0.0,0.0,0.3,60.3,0
2,2015-01-01,2015-01-01T01:32:33.000-05:00,1,3.67,-73.98076629638672,40.782615661621094,1,N,-73.9741439819336,40.744102478027344,1,17.0,0.5,0.5,3.5,0.0,0.3,21.8,10024
2,2015-01-29,2015-01-29T18:01:13.000-05:00,1,2.65,-73.96781158447266,40.75600814819336,1,N,-73.98892974853516,40.72296905517578,1,14.0,1.0,0.5,3.16,0.0,0.3,18.96,10022
2,2015-01-09,2015-01-09T20:38:31.000-05:00,6,0.91,-73.95262908935547,40.77581024169922,1,N,-73.9631576538086,40.774208068847656,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,10028
1,2015-01-28,2015-01-28T20:59:13.000-05:00,2,11.5,-73.86370849609375,40.7696418762207,1,N,-73.98237609863281,40.764259338378906,1,37.0,0.5,0.5,8.7,5.33,0.3,52.33,11371
1,2015-01-26,2015-01-26T14:05:03.000-05:00,2,1.5,-74.01573944091797,40.710777282714844,1,N,-74.00116729736328,40.71788787841797,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,10281
2,2015-01-12,2015-01-12T19:15:47.000-05:00,1,1.28,-73.98793029785156,40.743858337402344,1,N,-73.98114776611328,40.75360107421875,1,7.0,1.0,0.5,2.0,0.0,0.3,10.8,10001
2,2015-01-24,2015-01-24T08:36:08.000-05:00,1,1.7,0.0,0.0,1,N,0.0,0.0,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76,0
1,2015-01-21,2015-01-21T05:52:44.000-05:00,1,2.5,-73.9753189086914,40.79011154174805,1,N,-73.97423553466797,40.762752532958984,1,9.5,0.0,0.5,2.0,0.0,0.3,12.3,10024
2,2015-01-30,2015-01-30T20:01:42.000-05:00,1,1.38,-73.97395324707031,40.747650146484375,1,N,-73.98954772949219,40.739845275878906,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3,10016
2,2015-01-06,2015-01-06T22:02:38.000-05:00,1,0.52,-73.94706726074219,40.77608871459961,1,N,-73.95549011230469,40.7794189453125,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,10028
2,2015-01-28,2015-01-28T06:26:31.000-05:00,2,0.55,-73.97966003417969,40.74372863769531,1,N,-73.97456359863281,40.75050735473633,1,3.5,0.0,0.5,1.08,0.0,0.3,5.38,10016
2,2015-01-30,2015-01-30T09:26:55.000-05:00,1,2.28,-73.9509506225586,40.77203369140625,1,N,-73.9824447631836,40.773681640625,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8,10075
2,2015-01-07,2015-01-07T19:14:01.000-05:00,1,1.44,-73.97947692871094,40.77680969238281,1,N,-73.97721099853516,40.79209899902344,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3,10023
1,2015-01-10,2015-01-11T00:00:03.000-05:00,1,3.8,-73.96977996826172,40.75691223144531,1,N,-73.9616470336914,40.79961395263672,3,13.0,0.5,0.5,0.0,0.0,0.3,14.3,10022
1,2015-01-11,2015-01-11T00:16:00.000-05:00,1,1.0,-73.97381591796875,40.79192352294922,1,N,-73.96607971191406,40.80482482910156,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15,10025
2,2015-01-31,2015-01-31T20:00:32.000-05:00,1,17.93,-73.78645324707031,40.65263366699219,2,N,-73.99327087402344,40.75246810913086,2,52.0,0.0,0.5,0.0,5.33,0.3,58.13,11430
2,2015-01-17,2015-01-17T14:32:03.000-05:00,1,0.98,-73.9784164428711,40.76283264160156,1,N,-73.97891998291016,40.75285339355469,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,10019
2,2015-01-31,2015-01-31T20:14:51.000-05:00,2,1.08,-73.992431640625,40.73149108886719,1,N,-73.99336242675781,40.74193572998047,1,10.0,0.5,0.5,2.82,0.0,0.3,14.12,10003
2,2015-01-31,2015-01-31T11:19:18.000-05:00,1,1.98,-73.97097778320312,40.765140533447266,1,N,-73.96971893310547,40.7846794128418,1,11.0,0.0,0.5,1.0,0.0,0.3,12.8,10065
1,2015-01-27,2015-01-27T17:28:20.000-05:00,1,3.0,-73.91475677490234,40.746238708496094,1,N,-73.96601867675781,40.76228713989258,1,11.0,1.0,0.5,3.8,0.0,0.3,16.6,11377
2,2015-01-07,2015-01-07T03:24:41.000-05:00,1,0.59,-73.96900177001953,40.790042877197266,1,N,-73.96824645996094,40.793312072753906,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,10025
1,2015-01-15,2015-01-15T16:26:24.000-05:00,2,1.5,-73.9869384765625,40.73392868041992,1,N,-74.00929260253906,40.73192596435547,2,9.0,1.0,0.5,0.0,0.0,0.3,10.8,10003
2,2015-01-19,2015-01-19T15:10:48.000-05:00,1,4.2,-73.9792251586914,40.763580322265625,1,N,-73.96693420410156,40.80765151977539,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3,10019
2,2015-01-31,2015-01-31T21:49:11.000-05:00,1,0.86,-73.9795913696289,40.73963928222656,1,N,-73.98748016357422,40.7287483215332,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76,10010
2,2015-01-04,2015-01-04T15:30:59.000-05:00,1,16.54,-73.97269439697266,40.75510025024414,2,N,-73.7830581665039,40.64390182495117,1,52.0,0.0,0.5,11.47,5.33,0.3,69.6,10017
2,2015-01-30,2015-01-30T16:59:38.000-05:00,1,1.38,-73.98202514648438,40.77775573730469,1,N,-73.96736907958984,40.7691764831543,1,7.5,1.0,0.5,1.7,0.0,0.3,11.0,10023
1,2015-01-15,2015-01-15T18:14:21.000-05:00,1,2.1,-73.96974182128906,40.784759521484375,1,N,-73.96344757080078,40.76265335083008,1,11.5,1.0,0.5,3.3,0.0,0.3,16.6,10024
2,2015-01-02,2015-01-02T14:50:17.000-05:00,1,3.19,-74.00387573242188,40.72575759887695,1,N,-73.97456359863281,40.756126403808594,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3,10012
1,2015-01-28,2015-01-28T07:46:24.000-05:00,1,0.8,-73.98990631103516,40.757015228271484,1,N,-73.97826385498047,40.75725173950195,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,10036
2,2015-01-22,2015-01-22T15:17:34.000-05:00,1,0.56,-73.97377014160156,40.79218292236328,1,N,-73.96578216552734,40.7921142578125,1,5.0,0.0,0.5,1.45,0.0,0.3,7.25,10025
1,2015-01-23,2015-01-23T21:05:39.000-05:00,1,2.2,-73.99820709228516,40.756717681884766,1,N,-74.00228118896484,40.734825134277344,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55,10018
2,2015-01-01,2015-01-01T16:45:31.000-05:00,1,2.51,-74.01628875732422,40.71125411987305,1,N,-73.9968032836914,40.73727035522461,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8,10280
2,2015-01-10,2015-01-10T23:30:20.000-05:00,1,2.6,-73.99909210205078,40.73910140991211,1,N,-73.96965026855469,40.752071380615234,1,12.0,0.5,0.5,2.5,0.0,0.3,15.8,10011
2,2015-01-24,2015-01-25T00:00:00.000-05:00,5,1.29,-73.94273376464844,40.80581283569336,1,N,-73.9527587890625,40.79194641113281,1,6.0,0.0,0.5,0.34,0.0,0.3,7.14,10027
2,2015-01-05,2015-01-05T23:28:56.000-05:00,2,0.76,-73.9928970336914,40.75945281982422,1,N,-73.9858627319336,40.759586334228516,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,10036
2,2015-01-08,2015-01-08T12:59:13.000-05:00,6,1.82,-73.9662857055664,40.773826599121094,1,N,-73.97515869140625,40.752567291259766,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8,83
1,2015-01-18,2015-01-18T12:45:36.000-05:00,1,1.9,-73.98613739013672,40.73468780517578,1,N,-74.0041275024414,40.75108337402344,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35,10003
2,2015-01-31,2015-01-31T23:40:11.000-05:00,1,1.73,-73.99765014648438,40.71807098388672,1,N,-73.98954772949219,40.739749908447266,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36,10013
2,2015-01-18,2015-01-18T19:02:47.000-05:00,1,1.83,-74.00543212890625,40.739898681640625,1,N,-73.9966812133789,40.71828079223633,1,8.5,0.0,0.5,0.5,0.0,0.3,9.8,10014
2,2015-01-02,2015-01-02T20:37:23.000-05:00,1,1.23,-73.96615600585938,40.75801086425781,1,N,-73.9731216430664,40.74344253540039,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,10022
2,2015-01-27,2015-01-27T07:44:33.000-05:00,1,2.48,-73.98931884765625,40.768150329589844,1,N,-73.95515441894531,40.76581573486328,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3,10019
1,2015-01-18,2015-01-18T14:42:14.000-05:00,1,1.2,-73.9849624633789,40.75585174560547,1,N,-73.98934173583984,40.74314880371094,1,7.0,0.0,0.5,2.3,0.0,0.3,10.1,10036
2,2015-01-09,2015-01-09T10:32:08.000-05:00,6,1.77,-73.99980926513672,40.76136016845703,1,N,-73.9920883178711,40.74924087524414,1,10.0,0.0,0.5,2.0,0.0,0.3,12.8,10036
2,2015-01-01,2015-01-01T01:57:58.000-05:00,1,0.95,-73.97174835205078,40.75617599487305,1,N,-73.97659301757812,40.750343322753906,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,10022
2,2015-01-28,2015-01-28T17:57:21.000-05:00,1,0.5,-73.96997833251953,40.76150894165039,1,N,-73.97431945800781,40.761878967285156,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8,10022
1,2015-01-04,2015-01-04T16:34:17.000-05:00,3,0.8,-73.95122528076172,40.78251647949219,1,N,-73.95375061035156,40.774993896484375,1,5.0,0.0,0.5,1.3,0.0,0.0,7.1,10128
1,2015-01-24,2015-01-24T14:54:23.000-05:00,1,0.9,-73.99283599853516,40.746646881103516,1,N,-73.98101043701172,40.753780364990234,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,10001
2,2015-01-13,2015-01-13T18:15:37.000-05:00,3,2.17,-73.96279907226562,40.766807556152344,1,N,-73.94279479980469,40.79404067993164,2,8.0,1.0,0.5,0.0,0.0,0.3,9.8,10065
1,2015-01-04,2015-01-04T16:07:24.000-05:00,1,1.4,-73.9688949584961,40.76203536987305,1,N,-73.95820617675781,40.7689208984375,1,7.5,0.0,0.5,1.7,0.0,0.0,10.0,10022
1,2015-01-08,2015-01-08T13:33:40.000-05:00,1,0.9,-73.98340606689453,40.73554229736328,1,N,-73.98309326171875,40.74464797973633,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56,10003
1,2015-01-24,2015-01-24T01:35:52.000-05:00,2,3.4,-73.98820495605469,40.74106216430664,1,N,-73.95327758789062,40.77511978149414,1,13.5,0.5,0.5,2.95,0.0,0.3,17.75,10010
2,2015-01-31,2015-01-31T22:46:16.000-05:00,5,1.15,-73.9687271118164,40.754730224609375,1,N,-73.98023223876953,40.742496490478516,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,10022
2,2015-01-01,2015-01-01T17:33:01.000-05:00,1,2.09,-73.97297668457031,40.755741119384766,1,N,-73.98188781738281,40.77337646484375,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3,10017
1,2015-01-15,2015-01-15T23:17:19.000-05:00,2,5.5,-74.00669860839844,40.719608306884766,1,N,-73.97926330566406,40.66327667236328,1,21.0,0.5,0.5,4.45,0.0,0.3,26.75,10013
1,2015-01-01,2015-01-01T10:05:21.000-05:00,1,1.8,-74.00274658203125,40.751243591308594,1,N,-73.97743225097656,40.750282287597656,1,8.0,0.0,0.5,1.75,0.0,0.0,10.55,10001
1,2015-01-15,2015-01-15T23:55:48.000-05:00,1,1.3,-73.98747253417969,40.77531051635742,1,N,-73.97892761230469,40.787452697753906,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,10023
1,2015-01-08,2015-01-08T17:07:03.000-05:00,2,0.4,-73.95808410644531,40.76134490966797,1,N,-73.95268249511719,40.76657485961914,2,4.0,1.0,0.5,0.0,0.0,0.3,5.8,10065
2,2015-01-12,2015-01-12T07:25:29.000-05:00,2,2.68,-73.98230743408203,40.73981857299805,1,N,-73.94718170166016,40.74654769897461,1,11.5,0.0,0.5,4.21,5.33,0.3,21.84,10010
2,2015-01-09,2015-01-09T15:57:12.000-05:00,1,2.22,-73.98123931884766,40.78144073486328,1,N,-73.95283508300781,40.781639099121094,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8,10023
2,2015-01-25,2015-01-25T18:27:36.000-05:00,6,2.02,-73.96212768554688,40.77052688598633,1,N,-73.9813003540039,40.747215270996094,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8,10021
2,2015-01-11,2015-01-11T17:36:06.000-05:00,1,2.47,-73.9725341796875,40.7652587890625,1,N,-73.94861602783203,40.78610610961914,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3,83
1,2015-01-18,2015-01-18T01:43:30.000-05:00,1,4.0,-73.97211456298828,40.794586181640625,1,N,-74.00495147705078,40.741878509521484,1,16.0,0.5,0.5,3.46,0.0,0.3,20.76,10025
2,2015-01-22,2015-01-22T15:42:18.000-05:00,6,1.33,-74.00659942626953,40.73231887817383,1,N,-73.98971557617188,40.73448181152344,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8,10014
1,2015-01-08,2015-01-08T21:04:27.000-05:00,1,2.9,-73.99434661865234,40.7194709777832,1,N,-73.98616790771484,40.7524299621582,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8,10002
2,2015-01-14,2015-01-14T18:38:21.000-05:00,1,9.67,-73.87291717529297,40.77421188354492,1,N,-73.96636199951172,40.75345993041992,1,28.5,1.0,0.5,6.97,5.33,0.3,42.6,11371
2,2015-01-17,2015-01-17T12:39:54.000-05:00,1,0.85,-73.98246765136719,40.73581314086914,1,N,-73.99069213867188,40.740142822265625,1,10.0,0.0,0.5,1.0,0.0,0.3,11.8,10003
1,2015-01-24,2015-01-24T17:58:51.000-05:00,1,1.5,-73.99270629882812,40.74720001220703,1,N,-73.97940063476562,40.73484802246094,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56,10001
2,2015-01-15,2015-01-15T15:32:55.000-05:00,5,2.4,-73.9939193725586,40.736881256103516,1,N,-73.97389221191406,40.76079177856445,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3,10011
2,2015-01-13,2015-01-13T13:02:53.000-05:00,1,1.14,-73.99018859863281,40.7562255859375,1,N,-73.97642517089844,40.762916564941406,1,9.5,0.0,0.5,1.9,0.0,0.3,12.2,10018
2,2015-01-04,2015-01-04T21:53:58.000-05:00,1,1.26,-73.97409057617188,40.750770568847656,1,N,-73.98529052734375,40.74740982055664,1,7.5,0.5,0.5,1.6,0.0,0.3,10.4,10017
1,2015-01-28,2015-01-28T23:39:01.000-05:00,1,1.2,-73.99512481689453,40.74974822998047,1,N,-73.98326873779297,40.762630462646484,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,10001
2,2015-01-28,2015-01-28T21:23:21.000-05:00,1,2.63,-74.00717163085938,40.727928161621094,1,N,-74.00942993164062,40.70555114746094,1,11.5,0.5,0.5,1.0,0.0,0.3,13.8,10014
1,2015-01-28,2015-01-28T17:45:57.000-05:00,1,0.7,-73.95846557617188,40.76424789428711,1,N,-73.9677505493164,40.762699127197266,1,6.0,1.0,0.5,1.95,0.0,0.3,9.75,10065
1,2015-01-08,2015-01-08T23:39:53.000-05:00,1,2.3,-74.004150390625,40.73793411254883,1,N,-73.97905731201172,40.7427978515625,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15,10014
2,2015-01-18,2015-01-18T02:11:07.000-05:00,1,2.89,-73.99302673339844,40.673038482666016,1,N,-73.96117401123047,40.6612434387207,1,12.0,0.5,0.5,2.5,0.0,0.3,15.8,11215
1,2015-01-22,2015-01-22T07:18:54.000-05:00,2,1.6,-73.99000549316406,40.756011962890625,1,N,-73.97088623046875,40.762733459472656,1,9.0,0.0,0.5,1.0,0.0,0.3,10.8,10018
1,2015-01-19,2015-01-19T00:51:21.000-05:00,1,2.2,-73.95015716552734,40.72201919555664,1,N,-73.94339752197266,40.69456100463867,1,9.5,0.5,0.5,1.0,0.0,0.3,11.8,11222
1,2015-01-05,2015-01-05T21:47:56.000-05:00,2,7.6,-74.0099105834961,40.71151351928711,1,N,-73.94461059570312,40.78067398071289,2,23.0,0.5,0.5,0.0,0.0,0.3,24.3,10007
2,2015-01-21,2015-01-21T16:21:13.000-05:00,1,0.49,-73.94911193847656,40.7772216796875,1,N,-73.95452117919922,40.7811393737793,2,4.0,1.0,0.5,0.0,0.0,0.3,5.8,10028
1,2015-01-18,2015-01-18T09:46:24.000-05:00,1,2.5,-73.97127532958984,40.7494010925293,1,N,-73.94673919677734,40.78046417236328,1,9.5,0.0,0.5,1.5,0.0,0.3,11.8,10017
1,2015-01-18,2015-01-18T09:43:43.000-05:00,2,0.8,-73.99130249023438,40.75538635253906,1,N,-74.00102996826172,40.757301330566406,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55,10018
1,2015-01-29,2015-01-29T08:07:05.000-05:00,1,2.7,-74.00285339355469,40.727970123291016,1,N,-73.97552490234375,40.75796890258789,1,12.5,0.0,0.5,2.65,0.0,0.3,15.95,10014
2,2015-01-15,2015-01-15T14:41:50.000-05:00,1,1.24,-73.98143005371094,40.773826599121094,1,N,-73.96710968017578,40.763797760009766,1,10.0,0.0,0.5,2.0,0.0,0.3,12.8,10023
1,2015-01-13,2015-01-13T18:17:47.000-05:00,1,1.0,-73.99420928955078,40.7502326965332,1,N,-74.00381469726562,40.74176025390625,1,5.0,1.0,0.5,1.7,0.0,0.3,8.5,10001
2,2015-01-18,2015-01-18T21:27:33.000-05:00,1,2.87,-73.98523712158203,40.768821716308594,1,N,-74.00318908691406,40.731571197509766,1,12.0,0.5,0.5,2.0,0.0,0.3,15.3,10019
2,2015-01-19,2015-01-19T10:56:17.000-05:00,4,1.71,-73.99711608886719,40.722312927246094,1,N,-73.9814682006836,40.73820877075195,1,8.0,0.0,0.5,2.0,0.0,0.3,10.8,10012
2,2015-01-20,2015-01-20T20:39:41.000-05:00,1,4.41,-73.99413299560547,40.73191833496094,1,N,-73.95362854003906,40.78491973876953,2,19.0,0.5,0.5,0.0,0.0,0.3,20.3,10003
2,2015-01-20,2015-01-20T20:20:00.000-05:00,2,2.82,-73.9959487915039,40.76409149169922,1,N,-73.97415924072266,40.79399108886719,1,9.5,0.5,0.5,1.5,0.0,0.3,12.3,10036
2,2015-01-18,2015-01-18T02:51:24.000-05:00,4,0.85,-73.9873046875,40.720218658447266,1,N,-73.98400115966797,40.72389602661133,1,5.5,0.5,0.5,1.2,0.0,0.3,8.0,10002
1,2015-01-21,2015-01-21T15:13:03.000-05:00,2,5.6,-73.96611022949219,40.76182556152344,1,N,-73.98612976074219,40.75636672973633,1,27.0,0.0,0.5,8.34,0.0,0.3,36.14,10022
1,2015-01-29,2015-01-29T12:27:41.000-05:00,2,0.7,-74.00031280517578,40.73311233520508,1,N,-74.00730895996094,40.7281608581543,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,10014
1,2015-01-29,2015-01-29T12:56:40.000-05:00,1,1.1,-73.99821472167969,40.756103515625,1,N,-74.00218200683594,40.74778747558594,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,10018
1,2015-01-06,2015-01-06T06:59:50.000-05:00,1,1.2,-73.98382568359375,40.764556884765625,1,N,-73.97514343261719,40.75239181518555,1,7.5,0.0,0.5,2.05,0.0,0.3,10.35,10019
2,2015-01-22,2015-01-22T10:20:36.000-05:00,4,1.75,-73.9671401977539,40.76361846923828,1,N,-73.98371887207031,40.78062057495117,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3,10065
1,2015-01-22,2015-01-22T10:14:06.000-05:00,1,0.1,-73.99376678466797,40.72468948364258,1,N,-73.99240112304688,40.724708557128906,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3,10012
1,2015-01-13,2015-01-13T20:45:22.000-05:00,1,2.3,-74.00364685058594,40.73642349243164,1,N,-74.0158920288086,40.711544036865234,1,9.5,0.5,0.5,2.15,0.0,0.3,12.95,10014
1,2015-01-11,2015-01-11T12:05:34.000-05:00,1,1.2,-74.00333404541016,40.732505798339844,1,N,-73.98787689208984,40.72260284423828,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,10014
1,2015-01-11,2015-01-11T12:04:23.000-05:00,1,1.4,-73.905029296875,40.7418327331543,1,N,-73.92864227294922,40.740421295166016,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,11377
1,2015-01-13,2015-01-13T00:39:28.000-05:00,1,0.9,-73.97933959960938,40.76161575317383,1,N,-73.99170684814453,40.767723083496094,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75,10019
1,2015-01-09,2015-01-09T09:52:43.000-05:00,1,0.7,-74.00090789794922,40.74707794189453,1,N,-74.0057144165039,40.73770523071289,1,4.0,0.0,0.5,0.95,0.0,0.3,5.75,10011
2,2015-01-24,2015-01-24T12:59:01.000-05:00,1,1.7,-73.96793365478516,40.762691497802734,1,N,-73.98222351074219,40.77489471435547,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3,10022
